generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,9.90755060284539,9.681052827315854,24.354176989612686,49.5795495759309,208.14670445895965,59226440.180852056,3739089.341335974,249381.74516161374,9.431948884663525,24.10476838746215,49.32938828560832,207.89717040878043,59226439.931748115,3739089.341352456,249381.4958119363,0.24706093189964157,0.24910394265232977,0.24910394265232977,0.24910394265232977,0.2530465949820788,0.0008449871256458028,0.24934967741935485,3.0,3.0,3.0,7.0,7.0,1.7780888616714294,4.12,0.04485280877308181,0.21178481714486005,0.18669653062629654,0.14500000000000002,0.8133034693737033,3,"mul(ARG111, ARG69)"
2,10.0033908367717,8.991065068089199,18.00227443781354,24.456335029117323,61.773174399202475,64616.60720674751,6122.936089515139,976.5030007137199,8.740330301064109,17.75153967078845,24.207822484314455,61.522995187732946,64616.357762303065,6122.936106962407,976.2525372628638,0.24657706093189968,0.2506272401433692,0.25073476702508957,0.25073476702508957,0.25331541218637993,0.0007893787809883608,0.2504634508560739,1.0,3.0,3.0,5.0,9.0,1.7153141120899318,3.956175298804781,0.04351489759599332,0.20860224734166533,0.21095650077766315,0.0762,0.7890434992223376,3,"mul(ARG29, ARG40)"
3,10.09856508462724,8.739188334124904,14.974177962146051,19.82160685444682,28.87658746765392,2434266.272269803,153645.44586065793,9825.598648824594,8.489994785737807,14.724984413758953,19.572413306059723,28.627698578765028,2434266.023864785,153645.4459190936,9825.349322229611,0.24736559139784947,0.24919354838709679,0.24919354838709679,0.24919354838709679,0.2521326164874552,0.0006505204101316828,0.24932659498207885,1.0,3.0,3.0,5.0,11.0,1.648873554885274,3.904,0.04249083642737896,0.20613305515462327,0.22952551627675022,0.07999999999999999,0.7704744837232499,3,"mul(ARG66, ARG38)"
4,9.987567975405113,7.198550590138315,13.210241775238684,17.205037119461885,21.910178418260017,5912557.586421422,373192.4001120457,23680.96506259686,6.950987866123978,12.962679051224347,16.957474395447548,21.66261569424568,5912557.338858698,373192.40012772544,23680.717252274284,0.24727598566308245,0.24756272401433693,0.24756272401433693,0.24756272401433693,0.25240143369175627,0.0008364792325308843,0.24781032258064517,1.0,3.0,3.0,3.0,13.0,1.4898268355751951,3.696,0.036692697629382307,0.19155338062634736,0.334661549656025,0.07639999999999998,0.6653384503439754,3,"mul(ARG30, ARG40)"
5,9.970262014289005,6.90190814255314,11.276293137093113,15.487224914278226,20.32434706665419,507626.9110706267,31975.760949695672,2071.010295888415,6.651047927499376,11.02543292203935,15.236364699224463,20.073271797836988,507626.66021041165,31975.76094466491,2070.759515211838,0.24763440860215052,0.25086021505376344,0.25086021505376344,0.25086021505376344,0.2512903225806452,0.00041311784923786683,0.2507806765768468,1.0,3.0,3.0,3.0,11.0,1.1135440349500032,3.4223107569721116,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG41, ARG50)"
6,9.86215568306693,6.204579341739975,9.677038446488169,11.917443041967339,16.718285409795698,872.6852306758798,55.424332520780574,18.143948244726904,5.95334278260019,9.425801887348385,11.666206482827551,16.467048850655914,872.4341016436217,55.42433963451852,17.892721721429414,0.24905017921146955,0.25123655913978493,0.25123655913978493,0.25123655913978493,0.25216845878136196,0.00016534761493198843,0.251226523297491,1.0,3.0,3.0,3.0,9.0,0.8323076354329569,3.208,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
7,9.900418005872666,6.2031456499837025,8.440142131856028,10.700979051312537,13.360383040205404,2013126.4125243912,127064.51583761508,8083.830866827001,5.95334278260019,8.190339264472513,10.451176183929022,13.110580172821889,2013126.1627215238,127064.51583852027,8083.581049622699,0.24905017921146955,0.24980286738351254,0.24980286738351254,0.24980286738351254,0.25166666666666665,0.00016805411626772684,0.2498172043010752,1.0,3.0,3.0,3.0,11.0,1.1320777358467926,3.28,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
8,9.85072462984408,6.203826653567932,7.534085054723482,8.969919970576118,11.222442074609916,1726.0235966093196,109.37445943795936,18.61741492265755,5.95334278260019,7.28360118375574,8.719436099608377,10.971958203642174,1725.7740087956995,109.37451707564387,18.366927897567948,0.2495878136200717,0.25048387096774194,0.25048387096774194,0.25048387096774194,0.2539964157706093,0.00024045947204962343,0.25048702508960574,1.0,3.0,3.0,3.0,9.0,0.8875674622247033,3.168,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
9,9.963659644687937,6.202536330987287,7.375780553599627,8.215093253686756,9.682953571259961,280.6949613684124,19.229082221847264,10.807326469130322,5.95334278260019,7.126587005212531,7.96589970529966,9.433760022872864,280.4457678200253,19.229045630700963,10.558126637631943,0.24869175627240142,0.24919354838709679,0.24919354838709679,0.24919354838709679,0.25084229390681,0.00011602738199294288,0.24919983149837927,1.0,3.0,3.0,3.0,9.0,0.6718790114369018,3.103585657370518,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
10,9.8651381053038,6.204400130270441,7.356593696559235,8.278631752859834,8.970493447278628,41.444686881485275,3.1829971827172554,8.895460693963116,5.95334278260019,7.105536348888984,8.027574405189583,8.719436099608377,41.19362953381503,3.183061460677853,8.644419833748064,0.2489426523297491,0.2510573476702509,0.2510573476702509,0.2510573476702509,0.2513440860215054,0.0001763513708901208,0.2510408602150538,1.0,3.0,3.0,3.0,9.0,0.6533115642631776,3.072,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
11,9.80842910677893,6.201488514451254,7.200898260389211,7.533511578020973,8.686950806991305,89.2030668198839,6.412586829416661,9.011658825073765,5.951578120186022,6.950987866123978,7.28360118375574,8.437040412726072,88.95315642561867,6.4125799915670365,8.761746423640075,0.24844086021505374,0.24991039426523298,0.24991039426523298,0.24991039426523298,0.25188172043010754,0.0001554946943358486,0.24991240143369167,3.0,3.0,3.0,3.0,9.0,0.5729362966334042,3.088,0.029377857462437394,0.1713997008819951,0.4672995058604711,0.0645,0.53270049413953,5,"mul(ARG41, add(ARG91, ARG50))"
12,9.849821279507296,6.198370234881362,7.197779980819319,7.7138684487969575,8.683832527421412,742170.0527919094,46844.397852264214,2977.9334642297495,5.951578120186022,6.950987866123978,7.467076334101617,8.437040412726072,742169.8011969273,46844.39755082658,2977.686625376704,0.2456451612903226,0.24679211469534046,0.24679211469534046,0.24679211469534046,0.25320788530465954,0.0005200018775912791,0.24683885304659495,1.0,3.0,3.0,3.0,9.0,1.025249237990451,3.192,0.029377857462437394,0.1713997008819951,0.4672995058604711,0.0645,0.53270049413953,5,"mul(ARG41, add(ARG91, ARG50))"
13,9.83380972208738,6.204481345992473,7.153215078186402,7.536504409562192,8.643146197417853,48987.15066806769,3153.2638407373734,249.14406968974666,5.951578120186022,6.90031185237995,7.28360118375574,8.390242971611402,48986.89776484188,3153.263840649163,248.89119645151672,0.2487813620071685,0.25290322580645164,0.25290322580645164,0.25290322580645164,0.25290322580645164,0.00032535567173684415,0.25287323822987623,1.0,3.0,3.0,3.0,9.0,0.7628623837387365,3.087649402390438,0.029377857462437394,0.1713997008819951,0.4672995058604711,0.0645,0.53270049413953,5,"mul(ARG41, add(ARG91, ARG50))"
14,9.903801442799136,6.1663566242620185,7.072158277941611,7.5044246413377245,8.640009996701007,870.5360150962622,54.4768238712422,12.15758472819961,5.916589599172413,6.822391252852006,7.254657616248119,8.390242971611402,870.2862480711726,54.47682163635656,11.907814133160416,0.2495878136200717,0.24976702508960574,0.24976702508960574,0.24976702508960574,0.25041218637992835,5.010520590922164e-05,0.24977059503919807,1.0,3.0,3.0,3.0,9.0,0.8107153684128703,3.1673306772908365,0.041219025548175504,0.20302469196670514,0.25258690816586127,0.08613636363636362,0.7474130918341378,5,"mul(div(ARG62, ARG42), ARG40)"
15,9.969628758303088,6.045505274002207,6.994148072678901,7.5253095945460595,8.68671783208091,103215.84067195341,6503.599858034177,432.39415720938706,5.795827854647368,6.744470653324062,7.2756321751912205,8.437040412726072,103215.59034937277,6503.599817351406,432.14447821925444,0.2493906810035842,0.24967741935483873,0.24967741935483873,0.24967741935483873,0.2503225806451613,4.459277180274299e-05,0.24967899013265932,1.0,3.0,3.0,3.0,9.0,0.7344521830631339,3.135458167330677,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
16,9.912854299608966,6.044609216654536,6.9932520153312305,7.52293622979923,8.90489650089102,3622.294255746431,272.7168345569979,35.120908634841044,5.795827854647368,6.744470653324062,7.2741548677920616,8.656115138883852,3622.040707359334,272.7165658474859,34.872104567954466,0.2481362007168459,0.2487813620071685,0.2487813620071685,0.2487813620071685,0.2535483870967742,0.00031872810653419526,0.2488040668865755,3.0,3.0,3.0,3.0,11.0,0.9481736911963995,3.239043824701195,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
17,9.863428741055827,6.044662980095397,6.993305778772091,8.276409530637611,9.272753283273378,11477.128720073657,723.8478717954715,55.82981711878344,5.795827854647368,6.744470653324062,8.027574405189583,9.02391815782535,11476.879884948208,723.8478722916533,55.580947297994896,0.24858422939068098,0.24883512544802866,0.24883512544802866,0.24883512544802866,0.25163082437275985,0.0002849923904822802,0.24886982078853037,1.0,3.0,3.0,3.0,9.0,1.0239062457080725,3.296,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
18,9.853085465081676,6.048103840310451,7.0356587624102485,8.54942315821442,9.276194143488432,4790.538696666427,361.3260037589064,46.061253607374454,5.795827854647368,6.783382776747166,8.297147172551337,9.02391815782535,4790.286420680764,361.3260105614181,45.80898378658592,0.2510215053763441,0.25227598566308246,0.25227598566308246,0.25227598566308246,0.2524551971326165,8.516913423442117e-05,0.25226982078853044,1.0,3.0,3.0,3.0,11.0,1.0033224805614593,3.312,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
19,9.930726633494487,6.046186277586436,6.99482907626313,8.339607528018572,8.969794522547446,5931.684602415972,373.2031175341669,34.097948463670114,5.795827854647368,6.744470653324062,8.089249105079505,8.719436099608377,5931.434781627442,373.2031510834204,33.84759146871089,0.24910394265232977,0.25035842293906807,0.25035842293906807,0.25035842293906807,0.25172043010752687,0.0001232428502687899,0.25035699495923114,3.0,3.0,3.0,3.0,11.0,1.1176417269380998,3.4302788844621515,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
20,9.907078435797871,5.9977021793401635,6.9955996855821265,8.548276204809403,9.805179921264976,2254696.5427680262,142313.3066426814,9030.496847490405,5.746573147082099,6.744470653324062,8.297147172551337,9.554050889006913,2254696.291638994,142313.30664279862,9030.245716594347,0.25073476702508957,0.2511290322580645,0.2511290322580645,0.2511290322580645,0.2519892473118279,5.981794298409227e-05,0.25113089605734756,1.0,3.0,3.0,3.0,9.0,1.117969588137352,3.488,0.06466268716050676,0.25428859030736467,-0.17251046802287306,0.08090909090909087,1.1725104680228744,5,"mul(ARG38, div(ARG62, ARG42))"
21,10.05885466903203,5.997325835254142,6.995223341496105,8.54789986072338,10.386108298929493,403.6028419872864,34.141007367235225,13.203341275540026,5.746573147082099,6.744470653324062,8.297147172551337,10.13535561075745,403.35208929911437,34.14100976303309,12.952591157731689,0.25010752688172044,0.250752688172043,0.250752688172043,0.250752688172043,0.250752688172043,4.0641018637298864e-05,0.25075011780833656,1.0,3.0,3.0,5.0,9.0,0.9817302203194543,3.557768924302789,0.06466268716050676,0.25428859030736467,-0.17251046802287306,0.08090909090909087,1.1725104680228744,5,"mul(ARG38, div(ARG62, ARG42))"
22,9.964513757592954,5.560320243832093,6.993735886298973,8.546412405526247,11.216613384097826,21821.35100468377,1493.2189748288035,138.75859984362143,5.311055010857182,6.744470653324062,8.297147172551337,10.967348151122916,21821.100771708858,1493.2188578549944,138.5092915998938,0.24926523297491043,0.24926523297491043,0.24926523297491043,0.24926523297491043,0.25184587813620074,0.00027916522500431043,0.24930824372759855,1.0,3.0,3.0,5.0,11.0,1.4206702643470792,3.736,0.025886292721202006,0.1608921773151262,0.5306110753088011,0.06629999999999998,0.4693889246911994,5,"mul(add(ARG40, ARG43), ARG50)"
23,9.965865083175686,5.561216301179763,6.994631943646643,8.547308462873918,10.471085484947496,311704.8198674643,19634.607355092157,1254.8145525337943,5.311055010857182,6.744470653324062,8.297147172551337,10.220924194624915,311704.5701721238,19634.607384449257,1254.5643929570472,0.2496953405017921,0.25016129032258067,0.25016129032258067,0.25016129032258067,0.25023297491039426,2.9793149016227618e-05,0.2501595767467763,1.0,3.0,3.0,5.0,9.0,1.1274266872238403,3.6215139442231075,0.025886292721202006,0.1608921773151262,0.5306110753088011,0.06629999999999998,0.4693889246911994,5,"mul(add(ARG40, ARG43), ARG50)"
24,10.005325896299041,5.557667914082989,6.991083556549869,8.543760075777143,10.508525905744976,351.85806457270127,32.14849302269326,13.931973998845917,5.311055010857182,6.744470653324062,8.297147172551337,10.26191300251917,351.61145166947546,32.14845910433808,13.685322682962495,0.245,0.24661290322580642,0.24661290322580642,0.24661290322580642,0.2532437275985663,0.00046278493486707204,0.2466513158834197,1.0,3.0,3.0,5.0,9.0,1.2480234686782823,3.7808764940239046,0.025886292721202006,0.1608921773151262,0.5306110753088011,0.06629999999999998,0.4693889246911994,5,"mul(add(ARG40, ARG43), ARG50)"
